4.176000000000002,5.528000000000002,['SILENCE_h']
7.042000000000002,7.575000000000003,['SILENCE_h']
7.900000000000002,9.125000000000004,['SILENCE_h']
11.228000000000002,12.595000000000002,['SILENCE_h']
16.553,17.574,['SILENCE_h']
18.382,18.788,['SILENCE_h']
20.069,20.643000000000004,['SILENCE_h']
21.572,22.401,['SILENCE_h']
25.210000000000004,29.13800000000001,['SILENCE_h']
30.331,30.646000000000004,['SILENCE_h']
31.063,31.764,['SILENCE_h']
33.807,34.193,['SILENCE_h']
35.37100000000001,36.24000000000001,['SILENCE_h']
36.997,37.43900000000001,['SILENCE_h']
38.664,39.096000000000004,['SILENCE_h']
41.57000000000001,41.905,['SILENCE_h']
44.009,44.318,['SILENCE_h']
44.74000000000001,45.17700000000001,['SILENCE_h']
51.833,52.63499999999999,['SILENCE_h']
56.893,57.28399999999999,['SILENCE_h']
158.814,159.2,['SILENCE_h']
160.613,160.938,['SILENCE_h']
164.789,165.749,['SILENCE_h']
168.345,169.047,['SILENCE_h']
171.76,172.375,['SILENCE_h']
173.16199999999998,174.158,['SILENCE_h']
175.23499999999999,175.855,['SILENCE_h']
176.94199999999998,177.313,['SILENCE_h']
181.047,181.448,['SILENCE_h']
182.688,183.59799999999998,['SILENCE_h']
183.76999999999998,184.207,['SILENCE_h']
188.648,189.49099999999999,['SILENCE_h']
191.85899999999998,192.402,['SILENCE_h']
193.444,193.98,['SILENCE_h']
194.785,195.618,['SILENCE_h']
196.89899999999997,197.67399999999998,['SILENCE_h']
199.07299999999998,199.54099999999997,['SILENCE_h']
199.76399999999998,200.15499999999997,['SILENCE_h']
201.756,202.421,['SILENCE_h']
205.63699999999997,206.15099999999998,['SILENCE_h']
206.405,207.32399999999998,['SILENCE_h']
207.54799999999997,207.93399999999997,['SILENCE_h']
306.35100000000006,307.6410000000001,['SILENCE_h']
308.18000000000006,308.4770000000001,['SILENCE_h']
308.78800000000007,309.46100000000007,['SILENCE_h']
312.08200000000005,312.74700000000007,['SILENCE_h']
315.02000000000004,316.06000000000006,['SILENCE_h']
318.26000000000005,318.57500000000005,['SILENCE_h']
327.52700000000004,329.28000000000003,['SILENCE_h']
331.28600000000006,331.81000000000006,['SILENCE_h']
332.201,332.755,['SILENCE_h']
337.485,338.211,['SILENCE_h']
343.48,344.35900000000004,['SILENCE_h']
348.11400000000003,348.718,['SILENCE_h']
351.264,351.797,['SILENCE_h']
351.99500000000006,353.0060000000001,['SILENCE_h']
